context_url,coordinate_role,deployment_status,depth_m,distance_from_access,distance_from_access_nm,fad_type,geocode_label,geocode_status,group,guide_name,id,jurisdiction,latitude,layer_url,longitude,map_eligible,map_url,notes,official_owner,official_url,planner_eligible,raw_coordinate_text,reef_balls,reef_name,review_status,role,scope,score_impact,source_kind,spot_name,spot_type
,official_reef_coordinate,,47-48,,,,,,,Terrigal offshore artificial reef,nsw_offshore_artificial_reef:007:terrigal_offshore_artificial_reef_tower_2,NSW,-33.459883,,151.507183,True,,NSW official offshore artificial reef coordinate. Boat/offshore reference; not a shore access point.,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/artificial-reef/terrigal-offshore-artificial-reef,False,,,,check_weather_safety_and_rules_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_offshore_artificial_reef_page,Terrigal Offshore Artificial Reef tower 2,artificial_reef
,official_reef_coordinate,,32,,,,,,,Wollongong offshore artificial reef,nsw_offshore_artificial_reef:004:wollongong_offshore_artificial_reef_tower_1,NSW,-34.518017,,150.914717,True,,NSW official offshore artificial reef coordinate. Boat/offshore reference; not a shore access point.,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/artificial-reef/wollongong-offshore-artificial-reef,False,,,,check_weather_safety_and_rules_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_offshore_artificial_reef_page,Wollongong Offshore Artificial Reef tower 1,artificial_reef
,official_reef_coordinate,,32,,,,,,,Wollongong offshore artificial reef,nsw_offshore_artificial_reef:005:wollongong_offshore_artificial_reef_tower_2,NSW,-34.5197,,150.91325,True,,NSW official offshore artificial reef coordinate. Boat/offshore reference; not a shore access point.,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/artificial-reef/wollongong-offshore-artificial-reef,False,,,,check_weather_safety_and_rules_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_offshore_artificial_reef_page,Wollongong Offshore Artificial Reef tower 2,artificial_reef
,official_coordinate,,16,,,,,,engineered reef complex,NT official artificial reefs and FADs,nt_official_offshore:008:adelaide_river_mouth,NT,-12.12645,,131.192417,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/rules-for-fishing-in-specific-areas,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,Adelaide River Mouth,artificial_reef
,official_coordinate,,25,,,,,,Fenton Patches reef,NT official artificial reefs and FADs,nt_official_offshore:014:amanda_lee,NT,-12.161517,,130.678683,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/rules-for-fishing-in-specific-areas,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,Amanda Lee,artificial_reef
,official_coordinate,,25,,,,,,Fenton Patches reef,NT official artificial reefs and FADs,nt_official_offshore:016:amelia_c_and_merindah_pearl,NT,-12.1635,,130.69015,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/rules-for-fishing-in-specific-areas,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,Amelia C and Merindah Pearl,artificial_reef
,official_coordinate,,25,,,,,,Fenton Patches reef,NT official artificial reefs and FADs,nt_official_offshore:015:antares_and_steel_barge,NT,-12.165617,,130.689383,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/rules-for-fishing-in-specific-areas,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,Antares and Steel Barge,artificial_reef
,official_coordinate,,15,,,,,,Lee Point artificial reef,NT official artificial reefs and FADs,nt_official_offshore:020:bottlewasher_reef,NT,-12.30265,,130.86275,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/rules-for-fishing-in-specific-areas,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,Bottlewasher Reef,artificial_reef
,official_coordinate,,25,,,,,,Fenton Patches reef,NT official artificial reefs and FADs,nt_official_offshore:010:bus_stop_reef,NT,-12.18605,,130.686083,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/rules-for-fishing-in-specific-areas,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,Bus Stop Reef,artificial_reef
,official_coordinate,,25,,,,,,Fenton Patches reef,NT official artificial reefs and FADs,nt_official_offshore:013:cockatoo_and_mudlark,NT,-12.168283,,130.6622,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/rules-for-fishing-in-specific-areas,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,Cockatoo and Mudlark,artificial_reef
,official_coordinate,,16,,,,,,engineered reef complex,NT official artificial reefs and FADs,nt_official_offshore:007:dundee_wide,NT,-12.74075,,130.173117,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/rules-for-fishing-in-specific-areas,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,Dundee Wide,artificial_reef
,official_coordinate,,,,,,,,pelagic FAD,NT official artificial reefs and FADs,nt_official_offshore:001:fad_1,NT,-12.158333,,130.747217,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/fish-aggregating-device,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,FAD 1,fad
,official_coordinate,,,,,,,,pelagic FAD,NT official artificial reefs and FADs,nt_official_offshore:002:fad_2,NT,-12.148883,,130.747217,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/fish-aggregating-device,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,FAD 2,fad
,official_coordinate,,,,,,,,pelagic FAD,NT official artificial reefs and FADs,nt_official_offshore:003:fad_3,NT,-12.171667,,130.641667,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/fish-aggregating-device,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,FAD 3,fad
,official_coordinate,,,,,,,,pelagic FAD,NT official artificial reefs and FADs,nt_official_offshore:004:fad_4,NT,-12.111117,,130.568883,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/fish-aggregating-device,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,FAD 4,fad
,official_coordinate,,25,,,,,,Fenton Patches reef,NT official artificial reefs and FADs,nt_official_offshore:012:galah_and_heron,NT,-12.161683,,130.679167,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/rules-for-fishing-in-specific-areas,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,Galah and Heron,artificial_reef
,official_coordinate,,28,,,,,,engineered reef complex,NT official artificial reefs and FADs,nt_official_offshore:006:gutters_central,NT,-12.15765,,130.577583,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/rules-for-fishing-in-specific-areas,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,Gutters central,artificial_reef
,official_coordinate,,24,,,,,,Darwin Harbour artificial reef,NT official artificial reefs and FADs,nt_official_offshore:017:ham_luong,NT,-12.4775,,130.798333,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/rules-for-fishing-in-specific-areas,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,Ham Luong,artificial_reef
,official_coordinate,,24,,,,,,Darwin Harbour artificial reef,NT official artificial reefs and FADs,nt_official_offshore:018:john_holland_barge,NT,-12.475833,,130.798,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/rules-for-fishing-in-specific-areas,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,John Holland Barge,artificial_reef
,official_coordinate,,28,,,,,,engineered reef complex,NT official artificial reefs and FADs,nt_official_offshore:005:lee_point_wide,NT,-12.16805,,130.783883,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/rules-for-fishing-in-specific-areas,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,Lee Point Wide,artificial_reef
,official_coordinate,,25,,,,,,Fenton Patches reef,NT official artificial reefs and FADs,nt_official_offshore:009:marchart_3,NT,-12.17125,,130.67725,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/rules-for-fishing-in-specific-areas,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,Marchart 3,artificial_reef
,official_coordinate,,20,,,,,,Darwin Harbour artificial reef,NT official artificial reefs and FADs,nt_official_offshore:019:medkhanun_3,NT,-12.4785,,130.802417,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/rules-for-fishing-in-specific-areas,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,Medkhanun 3,artificial_reef
,official_coordinate,,25,,,,,,Fenton Patches reef,NT official artificial reefs and FADs,nt_official_offshore:011:pipeline_reef,NT,-12.194483,,130.673167,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/rules-for-fishing-in-specific-areas,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,Pipeline Reef,artificial_reef
,official_coordinate,,15,,,,,,Lee Point artificial reef,NT official artificial reefs and FADs,nt_official_offshore:022:rick_mills_reef,NT,-12.307517,,130.814533,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/rules-for-fishing-in-specific-areas,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,Rick Mills Reef,artificial_reef
,official_coordinate,,15,,,,,,Lee Point artificial reef,NT official artificial reefs and FADs,nt_official_offshore:021:truck_tipper_reef,NT,-12.29965,,130.8395,True,,NT Government coordinate. Offshore/boat-only reference; not a shore fishing spot.,Northern Territory Government,https://nt.gov.au/marine/recreational-fishing/when-and-where-to-fish/rules-for-fishing-in-specific-areas,False,,,,check_weather_safety_and_closures_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_coordinate_list,Truck Tipper Reef,artificial_reef
,spot_candidate,,,,,,,,,NT official land-based fishing references,nt_land_based:003:lee_point_rocks,NT,-12.328281,,130.896014,True,,Official/government page names this as a fishing location or permitted fishing area. Verify on-site signage and crocodile safety before user-facing planning.,Northern Territory Government / Darwin Waterfront Corporation,https://nt.gov.au/parks/safety-rules/boating-and-fishing-in-parks,True,,,,needs_current_access_crocodile_and_closure_check,public_fishing_access_candidate,coastal_estuary,none,official_land_based_fishing_reference,Lee Point Rocks,rocky_shoreline
,spot_candidate,,,,,,,,,NT official land-based fishing references,nt_land_based:004:mandorah_jetty,NT,-12.443088,,130.768237,True,,Official/government page names this as a fishing location or permitted fishing area. Verify on-site signage and crocodile safety before user-facing planning.,Northern Territory Government / Darwin Waterfront Corporation,https://infrastructure.nt.gov.au/project/mandorah-marine-facilities,True,,,,needs_current_access_crocodile_and_closure_check,public_fishing_access_candidate,coastal_estuary,none,official_land_based_fishing_reference,Mandorah Jetty,jetty
,spot_candidate,,,,,,,,,NT official land-based fishing references,nt_land_based:002:rapid_creek_fishing_platform,NT,-12.402471,,130.878903,True,,Official/government page names this as a fishing location or permitted fishing area. Verify on-site signage and crocodile safety before user-facing planning.,Northern Territory Government / Darwin Waterfront Corporation,https://nt.gov.au/parks/safety-rules/boating-and-fishing-in-parks,True,,,,needs_current_access_crocodile_and_closure_check,public_fishing_access_candidate,tidal_estuary,none,official_land_based_fishing_reference,Rapid Creek fishing platform,fishing_platform
,spot_candidate,,,,,,,,,NT official land-based fishing references,nt_land_based:001:stokes_hill_wharf_fishing_platform,NT,-12.46864,,130.850749,True,,Official/government page names this as a fishing location or permitted fishing area. Verify on-site signage and crocodile safety before user-facing planning.,Northern Territory Government / Darwin Waterfront Corporation,https://www.waterfront.nt.gov.au/stokes-hill-wharf,True,,,,needs_current_access_crocodile_and_closure_check,public_fishing_access_candidate,tidal_estuary,none,official_land_based_fishing_reference,Stokes Hill Wharf fishing platform,wharf_fishing_platform
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,nt_supplemental_fishing:001:buffalo_creek_rock_bar,NT,-12.336,,130.927,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Northern Territory Government,https://nt.gov.au/parks/safety-rules/boating-and-fishing-in-parks,True,,,,needs_crocodile_access_and_closure_check,supplemental_public_fishing_access_candidate,tidal_estuary,none,official_parks_fishing_site,Buffalo Creek Rock Bar,rock_bar
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,nt_supplemental_fishing:005:caiman_creek,NT,-11.248546,,132.209626,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Northern Territory Government,https://nt.gov.au/parks/safety-rules/boating-and-fishing-in-parks,True,,,,needs_crocodile_access_and_closure_check,supplemental_public_fishing_access_candidate,tidal_estuary,none,official_parks_fishing_site,Caiman Creek,creek_mouth
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,nt_supplemental_fishing:007:cape_hotham,NT,-12.045,,131.305,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Northern Territory Government,https://nt.gov.au/parks/safety-rules/boating-and-fishing-in-parks,True,,,,needs_crocodile_access_and_closure_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,official_parks_fishing_site,Cape Hotham,headland_coast
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,nt_supplemental_fishing:016:channel_island_bridge,NT,-12.553,,130.872,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",AFANT / NT Recreational Fishing Grant,https://afant.com.au/lbfg-darwin/,True,,,,needs_crocodile_access_and_closure_check,supplemental_public_fishing_access_candidate,tidal_estuary,none,government_supported_public_guide_reference,Channel Island Bridge,bridge
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,nt_supplemental_fishing:010:channel_point_coastal_reserve,NT,-13.170263,,130.137131,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Northern Territory Government,https://nt.gov.au/parks/safety-rules/boating-and-fishing-in-parks,True,,,,needs_crocodile_access_and_closure_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,official_parks_fishing_site,Channel Point Coastal Reserve,coastal_reserve
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,nt_supplemental_fishing:014:cullen_bay_rock_wall,NT,-12.452372,,130.822843,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",AFANT / NT Recreational Fishing Grant,https://afant.com.au/lbfg-darwin/,True,,,,needs_crocodile_access_and_closure_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,government_supported_public_guide_reference,Cullen Bay rock wall,breakwater
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,nt_supplemental_fishing:011:dundee_beach,NT,-12.731014,,130.358574,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",AFANT / NT Recreational Fishing Grant,https://afant.com.au/lbfg-darwin/,True,,,,needs_crocodile_access_and_closure_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,government_supported_public_guide_reference,Dundee Beach,beach
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,nt_supplemental_fishing:012:east_point_rocks,NT,-12.404497,,130.811705,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",AFANT / NT Recreational Fishing Grant,https://afant.com.au/lbfg-darwin/,True,,,,needs_crocodile_access_and_closure_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,government_supported_public_guide_reference,East Point Rocks,rocky_shoreline
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,nt_supplemental_fishing:015:elizabeth_river_bridge,NT,-12.544,,130.956,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",AFANT / NT Recreational Fishing Grant,https://afant.com.au/lbfg-darwin/,True,,,,needs_crocodile_access_and_closure_check,supplemental_public_fishing_access_candidate,tidal_estuary,none,government_supported_public_guide_reference,Elizabeth River Bridge,bridge
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,nt_supplemental_fishing:017:fannie_bay_shoreline,NT,-12.426,,130.836,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Northern Territory tourism / public guide,https://northernterritory.com/darwin-and-surrounds/see-and-do/fishing,True,,,,needs_crocodile_access_and_closure_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,supplemental_public_fishing_guide,Fannie Bay shoreline,shoreline
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,nt_supplemental_fishing:002:howard_river_beach_shoal_bay_coastal_reserve,NT,-12.245,,131.048,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Northern Territory Government,https://nt.gov.au/parks/safety-rules/boating-and-fishing-in-parks,True,,,,needs_crocodile_access_and_closure_check,supplemental_public_fishing_access_candidate,tidal_estuary,none,official_parks_fishing_site,Howard River Beach - Shoal Bay Coastal Reserve,beach_river
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,nt_supplemental_fishing:003:howard_river_beach_tree_point_conservation_reserve,NT,-12.235,,131.065,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Northern Territory Government,https://nt.gov.au/parks/safety-rules/boating-and-fishing-in-parks,True,,,,needs_crocodile_access_and_closure_check,supplemental_public_fishing_access_candidate,tidal_estuary,none,official_parks_fishing_site,Howard River Beach - Tree Point Conservation Reserve,beach_river
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,nt_supplemental_fishing:013:nightcliff_jetty,NT,-12.378925,,130.84194,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",AFANT / NT Recreational Fishing Grant,https://afant.com.au/lbfg-darwin/,True,,,,needs_crocodile_access_and_closure_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,government_supported_public_guide_reference,Nightcliff Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,nt_supplemental_fishing:004:port_essington,NT,-11.23292,,132.14989,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Northern Territory Government,https://nt.gov.au/parks/safety-rules/boating-and-fishing-in-parks,True,,,,needs_crocodile_access_and_closure_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,official_parks_fishing_site,Port Essington,bay_coast
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,nt_supplemental_fishing:006:scott_s_creek,NT,-12.705,,131.319,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Northern Territory Government,https://nt.gov.au/parks/safety-rules/boating-and-fishing-in-parks,True,,,,needs_crocodile_access_and_closure_check,supplemental_public_fishing_access_candidate,tidal_estuary,none,official_parks_fishing_site,Scott's Creek,creek_mouth
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,nt_supplemental_fishing:008:shady_camp_saltwater,NT,-12.276,,131.856,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Northern Territory Government,https://nt.gov.au/parks/safety-rules/boating-and-fishing-in-parks,True,,,,needs_crocodile_access_and_closure_check,supplemental_public_fishing_access_candidate,tidal_estuary,none,official_parks_fishing_site,Shady Camp saltwater,tidal_river
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,nt_supplemental_fishing:009:stuart_s_tree_fishing_camp,NT,-12.169,,131.69,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Northern Territory Government,https://nt.gov.au/parks/safety-rules/boating-and-fishing-in-parks,True,,,,needs_crocodile_access_and_closure_check,supplemental_public_fishing_access_candidate,tidal_estuary,none,official_parks_fishing_site,Stuart's Tree Fishing Camp,tidal_river
,official_coordinate,,57,,16 from Wide Bay Bar,Surface FAD,,,,Find a fish aggregating device,qld_official_fad:fad_10_double_island_offshore,QLD,-25.884583,,153.365117,True,,Queensland Government FAD coordinate. Offshore/boat-only reference; not a shore fishing spot.,Queensland Government,https://www.qld.gov.au/recreation/activities/boating-fishing/rec-fishing/fish-aggregating-devices/locations,False,,,,check_deployed_status_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_fad_coordinate_table,FAD 10: Double Island offshore,fad
,official_coordinate,,65,,16 from Gold Coast seaway,Surface FAD,,,,Find a fish aggregating device,qld_official_fad:fad_11_gold_coast_36s,QLD,-28.049667,,153.656583,True,,Queensland Government FAD coordinate. Offshore/boat-only reference; not a shore fishing spot.,Queensland Government,https://www.qld.gov.au/recreation/activities/boating-fishing/rec-fishing/fish-aggregating-devices/locations,False,,,,check_deployed_status_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_fad_coordinate_table,FAD 11: Gold Coast 36s,fad
,official_coordinate,,64,,11 from Gold Coast seaway,Surface FAD,,,,Find a fish aggregating device,qld_official_fad:fad_12_gold_coast_36s,QLD,-27.934,,153.63885,True,,Queensland Government FAD coordinate. Offshore/boat-only reference; not a shore fishing spot.,Queensland Government,https://www.qld.gov.au/recreation/activities/boating-fishing/rec-fishing/fish-aggregating-devices/locations,False,,,,check_deployed_status_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_fad_coordinate_table,FAD 12: Gold Coast 36s,fad
,official_coordinate,,64,,11 from Gold Coast seaway,Surface FAD,,,,Find a fish aggregating device,qld_official_fad:fad_12b_gold_coast_36s,QLD,-27.924367,,153.626183,True,,Queensland Government FAD coordinate. Offshore/boat-only reference; not a shore fishing spot.,Queensland Government,https://www.qld.gov.au/recreation/activities/boating-fishing/rec-fishing/fish-aggregating-devices/locations,False,,,,check_deployed_status_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_fad_coordinate_table,FAD 12B: Gold Coast 36s,fad
,official_coordinate,,64,,11 from Gold Coast seaway,Surface FAD,,,,Find a fish aggregating device,qld_official_fad:fad_12c_gold_coast_36s,QLD,-27.91715,,153.637783,True,,Queensland Government FAD coordinate. Offshore/boat-only reference; not a shore fishing spot.,Queensland Government,https://www.qld.gov.au/recreation/activities/boating-fishing/rec-fishing/fish-aggregating-devices/locations,False,,,,check_deployed_status_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_fad_coordinate_table,FAD 12C: Gold Coast 36s,fad
,official_coordinate,,86,,20 from Gold Coast Seaway,Surface FAD,,,,Find a fish aggregating device,qld_official_fad:fad_13_gold_coast_50s,QLD,-27.739467,,153.738567,True,,Queensland Government FAD coordinate. Offshore/boat-only reference; not a shore fishing spot.,Queensland Government,https://www.qld.gov.au/recreation/activities/boating-fishing/rec-fishing/fish-aggregating-devices/locations,False,,,,check_deployed_status_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_fad_coordinate_table,FAD 13: Gold Coast 50s,fad
,official_coordinate,,66,,18 from Gold Coast Seaway,Surface FAD,,,,Find a fish aggregating device,qld_official_fad:fad_14_gold_coast_36s,QLD,-27.687967,,153.613867,True,,Queensland Government FAD coordinate. Offshore/boat-only reference; not a shore fishing spot.,Queensland Government,https://www.qld.gov.au/recreation/activities/boating-fishing/rec-fishing/fish-aggregating-devices/locations,False,,,,check_deployed_status_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_fad_coordinate_table,FAD 14: Gold Coast 36s,fad
,official_coordinate,,104,,12 from South Passage bar,Surface FAD,,,,Find a fish aggregating device,qld_official_fad:fad_15_point_lookout_offshore,QLD,-27.3908,,153.67705,True,,Queensland Government FAD coordinate. Offshore/boat-only reference; not a shore fishing spot.,Queensland Government,https://www.qld.gov.au/recreation/activities/boating-fishing/rec-fishing/fish-aggregating-devices/locations,False,,,,check_deployed_status_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_fad_coordinate_table,FAD 15: Point Lookout offshore,fad
,official_coordinate,,108,,13 from South Passage bar,Surface FAD,,,,Find a fish aggregating device,qld_official_fad:fad_16_moreton_offshore,QLD,-27.18495,,153.6149,True,,Queensland Government FAD coordinate. Offshore/boat-only reference; not a shore fishing spot.,Queensland Government,https://www.qld.gov.au/recreation/activities/boating-fishing/rec-fishing/fish-aggregating-devices/locations,False,,,,check_deployed_status_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_fad_coordinate_table,FAD 16: Moreton offshore,fad
,official_coordinate,,108,,5 from Cape Moreton,Surface FAD,,,,Find a fish aggregating device,qld_official_fad:fad_17_cape_moreton_offshore,QLD,-26.994233,,153.55975,True,,Queensland Government FAD coordinate. Offshore/boat-only reference; not a shore fishing spot.,Queensland Government,https://www.qld.gov.au/recreation/activities/boating-fishing/rec-fishing/fish-aggregating-devices/locations,False,,,,check_deployed_status_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_fad_coordinate_table,FAD 17: Cape Moreton offshore,fad
,official_coordinate,,60,,18 from Mooloolaba,Surface FAD,,,,Find a fish aggregating device,qld_official_fad:fad_18_wide_caloundra,QLD,-26.745967,,153.45315,True,,Queensland Government FAD coordinate. Offshore/boat-only reference; not a shore fishing spot.,Queensland Government,https://www.qld.gov.au/recreation/activities/boating-fishing/rec-fishing/fish-aggregating-devices/locations,False,,,,check_deployed_status_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_fad_coordinate_table,FAD 18: Wide Caloundra,fad
